index,label,source
11163,1,original
11164,1,original
11165,1,original
11166,1,original
11167,1,original
11168,2,original
11169,2,original
11170,2,original
11171,2,original
11172,1,original
11173,1,original
11174,1,original
11175,1,original
11176,1,original
11177,1,original
11178,1,original
11179,1,original
11180,1,original
11181,1,original
11182,1,original
11183,1,original
11184,1,original
11185,1,original
11186,1,original
11187,1,original
11188,1,original
11189,1,original
11190,1,original
11191,1,original
11192,1,original
11193,1,original
11194,1,original
11195,1,original
11196,1,original
11197,1,original
11198,1,original
11199,1,original
11200,1,original
11201,1,original
11202,1,original
11203,1,original
11204,1,original
11205,1,original
11206,1,original
11207,1,original
11208,1,original
11209,1,original
11210,1,original
11211,1,original
11212,1,original
11213,1,original
11214,1,original
11215,1,original
11216,1,original
11217,1,original
11218,1,original
11219,1,original
11220,1,original
11221,1,original
11222,1,original
11223,1,original
11224,1,original
11225,1,original
11226,1,original
11227,1,original
11228,1,original
11229,1,original
11230,1,original
11231,1,original
11232,1,original
11233,1,original
11234,1,original
11235,1,original
11236,2,original
11237,2,original
11238,1,original
11239,1,original
11240,1,original
11241,1,original
11242,1,original
11243,1,original
11244,1,original
11245,1,original
11246,1,original
11247,1,original
11248,1,original
11249,1,original
11250,1,original
11251,1,original
11252,1,original
11253,1,original
11254,1,original
11255,1,original
11256,1,original
11257,1,original
11258,1,original
11259,1,original
11260,1,original
11261,1,original
11262,1,original
11263,1,original
11264,1,original
11265,1,original
11266,1,original
11267,1,original
11268,1,original
11269,1,original
11270,1,original
11271,1,original
11272,1,original
11273,1,original
11274,1,original
11275,1,original
11276,1,original
11277,1,original
11278,1,original
11279,1,original
11280,1,original
11281,1,original
11282,1,original
11283,1,original
11284,1,original
11285,1,original
11286,1,original
11287,1,original
11288,1,original
11289,1,original
11290,1,original
11291,1,original
11292,1,original
11293,1,original
11294,1,original
11295,1,original
11296,1,original
11297,1,original
11298,2,original
11299,2,original
11300,2,original
11301,2,original
11302,2,original
11303,2,original
11304,2,original
11305,2,original
11306,2,original
11307,2,original
11308,2,original
11309,2,original
11310,1,original
11311,1,original
11312,1,original
11313,1,original
11314,1,original
11315,1,original
11316,1,original
11317,1,original
11318,1,original
11319,1,original
11320,1,original
11321,1,original
11322,1,original
11323,1,original
11324,1,original
11325,1,original
11326,1,original
11327,1,original
11328,1,original
11329,1,original
11330,1,original
11331,1,original
11332,1,original
11333,1,original
11334,1,original
11335,1,original
11336,1,original
11337,1,original
11338,1,original
11339,1,original
11340,1,original
11341,1,original
11342,1,original
11343,1,original
11344,1,original
11345,1,original
11346,1,original
11347,1,original
11348,1,original
11349,1,original
11350,1,original
11351,1,original
11352,1,original
11353,1,original
11354,1,original
11355,1,original
11356,1,original
11357,1,original
11358,1,original
11359,1,original
11360,1,original
11361,1,original
11362,1,original
11363,1,original
11364,1,original
11365,1,original
11366,1,original
11367,1,original
11368,1,original
11369,1,original
11370,1,original
11371,1,original
11372,1,original
11373,1,original
11374,1,original
11375,1,original
11376,1,original
11377,1,original
11378,1,original
11379,1,original
11380,1,original
11381,1,original
11382,1,original
11383,1,original
11384,1,original
11385,1,original
11386,1,original
11387,1,original
11388,1,original
11389,1,original
11390,1,original
11391,1,original
11392,1,original
11393,1,original
11394,1,original
11395,1,original
11396,1,original
11397,1,original
11398,1,original
11399,1,original
11400,1,original
11401,1,original
11402,1,original
11403,1,original
11404,1,original
11405,1,original
11406,1,original
11407,1,original
11408,1,original
11409,1,original
11410,1,original
11411,1,original
11412,1,original
11413,1,original
11414,1,original
11415,1,original
11416,1,original
11417,1,original
11418,1,original
11419,1,original
11420,1,original
11421,1,original
11422,1,original
11423,1,original
11424,2,original
11425,2,original
11426,2,original
11427,2,original
11428,2,original
11429,2,original
11430,2,original
11431,2,original
11432,2,original
11433,2,original
11434,2,original
11435,2,original
11436,2,original
11437,2,original
11438,2,original
11439,2,original
11440,2,original
11441,2,original
11442,2,original
11443,2,original
11444,2,original
11445,2,original
11446,2,original
11447,2,original
11448,2,original
11449,2,original
11450,2,original
11451,2,original
11452,2,original
11453,2,original
11454,2,original
11455,2,original
11456,2,original
11457,2,original
11458,2,original
11459,2,original
11460,2,original
11461,2,original
11462,2,original
11463,2,original
11464,2,original
11465,2,original
11466,1,original
11467,1,original
11468,1,original
11469,1,original
11470,1,original
11471,1,original
11472,1,original
11473,1,original
11474,1,original
11475,1,original
11476,1,original
11477,1,original
11478,1,original
11479,1,original
11480,1,original
11481,1,original
11482,1,original
11483,1,original
11484,1,original
11485,1,original
11486,1,original
11487,1,original
11488,1,original
11489,1,original
11490,1,original
11491,1,original
11492,1,original
11493,1,original
11494,1,original
11495,1,original
11496,1,original
11497,1,original
11498,1,original
11499,1,original
11500,1,original
11501,1,original
11502,1,original
11503,1,original
11504,1,original
11505,1,original
11506,1,original
11507,1,original
11508,1,original
11509,1,original
11510,2,original
11511,2,original
11512,1,original
11513,1,original
11514,1,original
11515,1,original
11516,2,original
11517,2,original
11518,2,original
11519,2,original
11520,1,original
11521,1,original
11522,1,original
11523,1,original
11524,1,original
11525,1,original
11526,1,original
11527,1,original
11528,1,original
11529,1,original
11530,2,original
11531,2,original
11532,2,original
11533,2,original
11534,1,original
11535,1,original
11536,1,original
11537,1,original
11538,1,original
11539,1,original
11540,1,original
11541,1,original
11542,1,original
11543,1,original
11544,1,original
11545,1,original
11546,1,original
11547,1,original
11548,1,original
11549,1,original
11550,1,original
11551,1,original
11552,1,original
11553,1,original
11554,1,original
11555,1,original
11556,1,original
11557,1,original
11558,1,original
11559,1,original
11560,1,original
11561,1,original
11562,1,original
11563,1,original
11564,1,original
11565,1,original
11566,1,original
11567,1,original
11568,1,original
11569,1,original
11570,1,original
11571,1,original
11572,1,original
11573,1,original
11574,2,original
11575,2,original
11576,2,original
11577,2,original
11578,2,original
11579,2,original
11580,2,original
11581,2,original
11582,1,original
11583,1,original
11584,1,original
11585,1,original
11586,1,original
11587,1,original
11588,1,original
11589,1,original
11590,2,original
11591,2,original
11592,2,original
11593,2,original
11594,2,original
11595,2,original
11596,2,original
11597,2,original
11598,2,original
11599,2,original
11600,2,original
11601,2,original
11602,2,original
11603,2,original
11604,2,original
11605,2,original
11606,2,original
11607,2,original
11608,1,original
11609,1,original
11610,1,original
11611,1,original
11612,1,original
11613,1,original
11614,1,original
11615,1,original
11616,2,original
11617,2,original
11618,1,original
11619,1,original
11620,1,original
11621,1,original
11622,1,original
11623,1,original
11624,1,original
11625,1,original
11626,1,original
11627,1,original
11628,2,original
11629,2,original
11630,2,original
11631,2,original
11632,1,original
11633,1,original
11634,1,original
11635,1,original
11636,1,original
11637,1,original
11638,1,original
11639,1,original
11640,1,original
11641,1,original
11642,1,original
11643,1,original
11644,1,original
11645,1,original
11646,1,original
11647,1,original
11648,2,original
11649,2,original
11650,2,original
11651,2,original
11652,2,original
11653,2,original
11654,1,original
11655,1,original
11656,1,original
11657,1,original
11658,1,original
11659,1,original
11660,1,original
11661,1,original
11662,1,original
11663,1,original
11664,1,original
11665,1,original
11666,1,original
11667,1,original
11668,1,original
11669,1,original
11670,1,original
11671,1,original
11672,1,original
11673,1,original
11674,2,original
11675,2,original
11676,2,original
11677,2,original
11678,1,original
11679,1,original
11680,1,original
11681,1,original
11682,2,original
11683,2,original
11684,2,original
11685,2,original
11686,2,original
11687,2,original
11688,1,original
11689,1,original
11690,1,original
11691,1,original
11692,1,original
11693,1,original
11694,1,original
11695,1,original
11696,1,original
11697,1,original
11698,1,original
11699,1,original
11700,1,original
11701,1,original
11702,2,original
11703,2,original
11704,2,original
11705,2,original
11706,2,original
11707,2,original
11708,2,original
11709,2,original
11710,2,original
11711,2,original
11712,2,original
11713,2,original
11714,2,original
11715,2,original
11716,2,original
11717,2,original
11718,2,original
11719,2,original
11720,2,original
11721,2,original
11722,2,original
11723,2,original
11724,2,original
11725,2,original
11726,2,original
11727,2,original
11728,2,original
11729,2,original
11730,2,original
11731,2,original
11732,2,original
11733,2,original
11734,2,original
11735,2,original
11736,2,original
11737,2,original
11738,2,original
11739,2,original
11740,2,original
11741,2,original
11742,2,original
11743,2,original
11744,2,original
11745,2,original
11746,2,original
11747,2,original
11748,2,original
11749,2,original
11750,2,original
11751,2,original
11752,2,original
11753,2,original
11754,2,original
11755,2,original
11756,2,original
11757,2,original
11758,2,original
11759,2,original
11760,1,original
11761,1,original
11762,1,original
11763,1,original
11764,1,original
11765,1,original
11766,1,original
11767,1,original
11768,1,original
11769,1,original
11770,1,original
11771,1,original
11772,1,original
11773,1,original
11774,1,original
11775,1,original
11776,1,original
11777,1,original
11778,1,original
11779,1,original
11780,1,original
11781,1,original
11782,1,original
11783,1,original
11784,1,original
11785,1,original
11786,2,original
11787,2,original
11788,2,original
11789,2,original
11790,2,original
11791,2,original
11792,2,original
11793,2,original
11794,2,original
11795,2,original
11796,2,original
11797,2,original
11798,2,original
11799,2,original
11800,2,original
11801,2,original
11802,2,original
11803,2,original
11804,2,original
11805,2,original
11806,2,original
11807,2,original
11808,2,original
11809,2,original
11810,2,original
11811,2,original
11812,2,original
11813,2,original
11814,2,original
11815,2,original
11816,2,original
11817,2,original
11818,2,original
11819,2,original
11820,2,original
11821,2,original
11822,1,original
11823,1,original
11824,1,original
11825,1,original
11826,1,original
11827,1,original
11828,1,original
11829,1,original
11830,1,original
11831,1,original
11832,1,original
11833,1,original
11834,1,original
11835,1,original
11836,1,original
11837,1,original
11838,1,original
11839,1,original
11840,1,original
11841,1,original
11842,1,original
11843,1,original
11844,1,original
11845,1,original
11846,1,original
11847,1,original
11848,1,original
11849,1,original
11850,1,original
11851,1,original
11852,1,original
11853,1,original
11854,1,original
11855,1,original
11856,1,original
11857,1,original
11858,1,original
11859,1,original
11860,2,original
