index,label,source
7883,1,augmented
7884,1,augmented
7885,1,augmented
7886,1,augmented
7887,1,augmented
7888,1,augmented
7889,1,augmented
7890,1,augmented
7891,1,augmented
7892,1,augmented
7893,1,augmented
7894,1,augmented
7895,1,augmented
7896,1,augmented
7897,1,augmented
7898,2,augmented
7899,2,augmented
7900,2,augmented
7901,2,augmented
7902,2,augmented
7903,2,augmented
7904,2,augmented
7905,2,augmented
7906,2,augmented
7907,2,augmented
7908,2,augmented
7909,2,augmented
7910,2,augmented
7911,2,augmented
7912,2,augmented
7913,2,augmented
7914,2,augmented
7915,2,augmented
7916,2,augmented
7917,2,augmented
7918,2,augmented
7919,2,augmented
7920,2,augmented
7921,2,augmented
7922,2,augmented
7923,2,augmented
7924,2,augmented
7925,2,augmented
7926,2,augmented
7927,2,augmented
7928,2,augmented
7929,2,augmented
7930,2,augmented
7931,2,augmented
7932,2,augmented
7933,2,augmented
7934,2,augmented
7935,2,augmented
7936,2,augmented
7937,2,augmented
7938,2,augmented
7939,2,augmented
7940,2,augmented
7941,2,augmented
7942,2,augmented
7943,2,augmented
7944,2,augmented
7945,2,augmented
7946,2,augmented
7947,2,augmented
7948,2,augmented
7949,2,augmented
7950,2,augmented
7951,2,augmented
7952,2,augmented
7953,2,augmented
7954,2,augmented
7955,2,augmented
7956,2,augmented
7957,2,augmented
7958,2,augmented
7959,2,augmented
7960,1,augmented
7961,1,augmented
7962,1,augmented
7963,1,augmented
7964,1,augmented
7965,1,augmented
7966,1,augmented
7967,1,augmented
7968,1,augmented
7969,1,augmented
7970,2,augmented
7971,2,augmented
7972,1,augmented
7973,1,augmented
7974,1,augmented
7975,1,augmented
7976,1,augmented
7977,1,augmented
7978,1,augmented
7979,1,augmented
7980,1,augmented
7981,1,augmented
7982,1,augmented
7983,1,augmented
7984,1,augmented
7985,1,augmented
7986,1,augmented
7987,1,augmented
7988,1,augmented
7989,1,augmented
7990,1,augmented
7991,1,augmented
7992,1,augmented
7993,1,augmented
7994,1,augmented
7995,1,augmented
7996,1,augmented
7997,1,augmented
7998,1,augmented
7999,1,augmented
8000,1,augmented
8001,1,augmented
8002,1,augmented
8003,1,augmented
8004,1,augmented
8005,1,augmented
8006,1,augmented
8007,1,augmented
8008,1,augmented
8009,1,augmented
8010,1,augmented
8011,1,augmented
8012,1,augmented
8013,1,augmented
8014,1,augmented
8015,1,augmented
8016,2,augmented
8017,2,augmented
8018,1,augmented
8019,1,augmented
8020,1,augmented
8021,1,augmented
8022,1,augmented
8023,1,augmented
8024,1,augmented
8025,1,augmented
8026,1,augmented
8027,1,augmented
8028,1,augmented
8029,1,augmented
8030,1,augmented
8031,1,augmented
8032,1,augmented
8033,1,augmented
8034,1,augmented
8035,1,augmented
8036,1,augmented
8037,1,augmented
8038,1,augmented
8039,1,augmented
8040,1,augmented
8041,1,augmented
8042,1,augmented
8043,1,augmented
8044,1,augmented
8045,1,augmented
8046,1,augmented
8047,1,augmented
8048,2,augmented
8049,2,augmented
8050,1,augmented
8051,1,augmented
8052,1,augmented
8053,1,augmented
8054,1,augmented
8055,1,augmented
8056,1,augmented
8057,1,augmented
8058,1,augmented
8059,1,augmented
8060,1,augmented
8061,1,augmented
8062,1,augmented
8063,1,augmented
8064,1,augmented
8065,1,augmented
8066,1,augmented
8067,1,augmented
8068,1,augmented
8069,1,augmented
8070,2,augmented
8071,2,augmented
8072,1,augmented
8073,1,augmented
8074,1,augmented
8075,1,augmented
8076,1,augmented
8077,1,augmented
8078,1,augmented
8079,1,augmented
8080,1,augmented
8081,1,augmented
8082,1,augmented
8083,1,augmented
8084,1,augmented
8085,1,augmented
8086,1,augmented
8087,1,augmented
8088,1,augmented
8089,1,augmented
8090,1,augmented
8091,1,augmented
8092,1,augmented
8093,1,augmented
8094,1,augmented
8095,1,augmented
8096,1,augmented
8097,1,augmented
8098,1,augmented
8099,1,augmented
8100,1,augmented
8101,1,augmented
8102,1,augmented
8103,1,augmented
8104,1,augmented
8105,1,augmented
8106,1,augmented
8107,1,augmented
8108,1,augmented
8109,1,augmented
8110,1,augmented
8111,1,augmented
8112,1,augmented
8113,1,augmented
8114,1,augmented
8115,1,augmented
8116,1,augmented
8117,1,augmented
8118,1,augmented
8119,1,augmented
8120,1,augmented
8121,1,augmented
8122,1,augmented
8123,1,augmented
8124,1,augmented
8125,1,augmented
8126,1,augmented
8127,1,augmented
8128,1,augmented
8129,1,augmented
8130,1,augmented
8131,1,augmented
8132,1,augmented
8133,1,augmented
8134,1,augmented
8135,1,augmented
8136,1,augmented
8137,1,augmented
8138,1,augmented
8139,1,augmented
8140,1,augmented
8141,1,augmented
8142,1,augmented
8143,1,augmented
8144,1,augmented
8145,1,augmented
8146,1,augmented
8147,1,augmented
8148,1,augmented
8149,1,augmented
8150,1,augmented
8151,1,augmented
8152,1,augmented
8153,1,augmented
8154,1,augmented
8155,1,augmented
8156,1,augmented
8157,1,augmented
8158,1,augmented
8159,1,augmented
8160,1,augmented
8161,1,augmented
8162,1,augmented
8163,1,augmented
8164,1,augmented
8165,1,augmented
8166,1,augmented
8167,1,augmented
8168,1,augmented
8169,1,augmented
8170,1,augmented
8171,1,augmented
8172,1,augmented
8173,1,augmented
8174,1,augmented
8175,1,augmented
8176,1,augmented
8177,1,augmented
8178,1,augmented
8179,1,augmented
8180,1,augmented
8181,1,augmented
8182,1,augmented
8183,1,augmented
8184,2,augmented
8185,2,augmented
8186,2,augmented
8187,2,augmented
8188,2,augmented
8189,2,augmented
8190,2,augmented
8191,2,augmented
8192,2,augmented
8193,2,augmented
8194,2,augmented
8195,2,augmented
8196,2,augmented
8197,2,augmented
8198,1,augmented
8199,1,augmented
8200,1,augmented
8201,1,augmented
8202,2,augmented
8203,2,augmented
8204,2,augmented
8205,2,augmented
8206,2,augmented
8207,2,augmented
8208,2,augmented
8209,2,augmented
8210,2,augmented
8211,2,augmented
8212,2,augmented
8213,2,augmented
8214,2,augmented
8215,2,augmented
8216,2,augmented
8217,2,augmented
8218,2,augmented
8219,2,augmented
8220,2,augmented
8221,2,augmented
8222,2,augmented
8223,2,augmented
8224,2,augmented
8225,2,augmented
8226,2,augmented
8227,2,augmented
8228,2,augmented
8229,2,augmented
8230,2,augmented
8231,2,augmented
8232,2,augmented
8233,2,augmented
8234,2,augmented
8235,2,augmented
8236,2,augmented
8237,2,augmented
8238,2,augmented
8239,2,augmented
8240,2,augmented
8241,2,augmented
8242,2,augmented
8243,2,augmented
8244,2,augmented
8245,2,augmented
8246,2,augmented
8247,2,augmented
8248,2,augmented
8249,2,augmented
8250,2,augmented
8251,2,augmented
8252,2,augmented
8253,2,augmented
8254,2,augmented
8255,2,augmented
8256,1,augmented
8257,1,augmented
8258,1,augmented
8259,1,augmented
8260,1,augmented
8261,1,augmented
8262,1,augmented
8263,1,augmented
8264,1,augmented
8265,1,augmented
8266,1,augmented
8267,1,augmented
8268,1,augmented
8269,1,augmented
8270,1,augmented
8271,1,augmented
8272,1,augmented
8273,1,augmented
8274,1,augmented
8275,1,augmented
8276,1,augmented
8277,1,augmented
8278,1,augmented
8279,1,augmented
8280,1,augmented
8281,1,augmented
8282,1,augmented
8283,1,augmented
8284,1,augmented
8285,1,augmented
8286,1,augmented
8287,1,augmented
8288,1,augmented
8289,1,augmented
8290,1,augmented
8291,1,augmented
8292,1,augmented
8293,1,augmented
8294,1,augmented
8295,1,augmented
8296,1,augmented
8297,1,augmented
8298,1,augmented
8299,1,augmented
8300,1,augmented
8301,1,augmented
8302,1,augmented
8303,1,augmented
8304,2,augmented
8305,2,augmented
8306,2,augmented
8307,2,augmented
8308,2,augmented
8309,2,augmented
8310,2,augmented
8311,2,augmented
8312,2,augmented
8313,2,augmented
8314,2,augmented
8315,2,augmented
8316,2,augmented
8317,2,augmented
8318,2,augmented
8319,2,augmented
8320,2,augmented
8321,2,augmented
8322,2,augmented
8323,2,augmented
8324,2,augmented
8325,2,augmented
8326,2,augmented
8327,2,augmented
8328,1,augmented
8329,1,augmented
8330,1,augmented
8331,1,augmented
8332,2,augmented
8333,2,augmented
8334,2,augmented
8335,2,augmented
8336,2,augmented
8337,2,augmented
8338,2,augmented
8339,2,augmented
8340,2,augmented
8341,2,augmented
8342,2,augmented
8343,2,augmented
8344,2,augmented
8345,2,augmented
8346,2,augmented
8347,2,augmented
8348,2,augmented
8349,2,augmented
8350,2,augmented
8351,2,augmented
8352,2,augmented
8353,2,augmented
8354,2,augmented
8355,2,augmented
8356,2,augmented
8357,2,augmented
8358,2,augmented
8359,2,augmented
8360,2,augmented
8361,2,augmented
8362,2,augmented
8363,2,augmented
8364,2,augmented
8365,2,augmented
8366,2,augmented
8367,2,augmented
8368,2,augmented
8369,2,augmented
8370,2,augmented
8371,2,augmented
8372,2,augmented
8373,2,augmented
8374,2,augmented
8375,2,augmented
8376,2,augmented
8377,2,augmented
8378,2,augmented
8379,2,augmented
8380,2,augmented
8381,2,augmented
8382,2,augmented
8383,2,augmented
8384,2,augmented
8385,2,augmented
8386,2,augmented
8387,2,augmented
8388,2,augmented
8389,2,augmented
8390,2,augmented
8391,2,augmented
8392,2,augmented
8393,2,augmented
8394,2,augmented
8395,2,augmented
8396,2,augmented
8397,2,augmented
8398,2,augmented
8399,2,augmented
8400,2,augmented
8401,2,augmented
8402,2,augmented
8403,2,augmented
8404,2,augmented
8405,2,augmented
8406,1,augmented
8407,1,augmented
8408,2,augmented
8409,2,augmented
8410,2,augmented
8411,2,augmented
8412,1,augmented
8413,1,augmented
8414,1,augmented
8415,1,augmented
8416,2,augmented
8417,2,augmented
8418,2,augmented
8419,2,augmented
8420,2,augmented
8421,2,augmented
8422,2,augmented
8423,2,augmented
8424,2,augmented
8425,2,augmented
8426,2,augmented
8427,2,augmented
8428,1,augmented
8429,1,augmented
8430,1,augmented
8431,1,augmented
8432,1,augmented
8433,1,augmented
8434,2,augmented
8435,2,augmented
8436,1,augmented
8437,1,augmented
8438,1,augmented
8439,1,augmented
8440,1,augmented
8441,1,augmented
8442,1,augmented
8443,1,augmented
8444,1,augmented
8445,1,augmented
8446,1,augmented
8447,1,augmented
8448,1,augmented
8449,1,augmented
8450,2,augmented
8451,2,augmented
8452,1,augmented
8453,1,augmented
8454,2,augmented
8455,2,augmented
8456,2,augmented
8457,2,augmented
8458,1,augmented
8459,1,augmented
8460,1,augmented
8461,1,augmented
8462,2,augmented
8463,2,augmented
8464,1,augmented
8465,1,augmented
8466,2,augmented
8467,2,augmented
8468,2,augmented
8469,2,augmented
8470,2,augmented
8471,2,augmented
8472,2,augmented
8473,2,augmented
8474,2,augmented
8475,2,augmented
8476,2,augmented
8477,2,augmented
8478,2,augmented
8479,2,augmented
8480,2,augmented
8481,2,augmented
8482,2,augmented
8483,2,augmented
8484,1,augmented
8485,1,augmented
8486,2,augmented
8487,2,augmented
8488,1,augmented
8489,1,augmented
8490,1,augmented
8491,1,augmented
8492,1,augmented
8493,1,augmented
8494,2,augmented
8495,2,augmented
8496,2,augmented
8497,2,augmented
8498,2,augmented
8499,2,augmented
8500,2,augmented
8501,2,augmented
8502,2,augmented
8503,2,augmented
8504,2,augmented
8505,2,augmented
8506,2,augmented
8507,2,augmented
8508,2,augmented
8509,2,augmented
8510,2,augmented
8511,2,augmented
8512,2,augmented
8513,2,augmented
8514,2,augmented
8515,2,augmented
8516,1,augmented
8517,1,augmented
8518,1,augmented
8519,1,augmented
8520,2,augmented
8521,2,augmented
8522,1,augmented
8523,1,augmented
8524,2,augmented
8525,2,augmented
8526,2,augmented
8527,2,augmented
8528,2,augmented
8529,2,augmented
8530,1,augmented
8531,1,augmented
8532,2,augmented
8533,2,augmented
8534,2,augmented
8535,2,augmented
8536,2,augmented
8537,2,augmented
8538,2,augmented
8539,2,augmented
8540,2,augmented
8541,2,augmented
8542,2,augmented
8543,2,augmented
8544,1,augmented
8545,1,augmented
8546,1,augmented
8547,1,augmented
8548,1,augmented
8549,1,augmented
8550,1,augmented
8551,1,augmented
8552,1,augmented
8553,1,augmented
8554,1,augmented
8555,1,augmented
8556,1,augmented
8557,1,augmented
8558,1,augmented
8559,1,augmented
8560,2,augmented
8561,2,augmented
8562,2,augmented
8563,2,augmented
8564,1,augmented
8565,1,augmented
8566,1,augmented
8567,1,augmented
8568,1,augmented
8569,1,augmented
8570,1,augmented
8571,1,augmented
8572,1,augmented
8573,1,augmented
8574,2,augmented
8575,2,augmented
8576,1,augmented
8577,1,augmented
8578,1,augmented
8579,1,augmented
8580,1,augmented
8581,1,augmented
8582,1,augmented
8583,1,augmented
8584,1,augmented
8585,1,augmented
8586,1,augmented
8587,1,augmented
8588,1,augmented
8589,1,augmented
8590,1,augmented
8591,1,augmented
8592,1,augmented
8593,1,augmented
8594,1,augmented
8595,1,augmented
8596,1,augmented
8597,1,augmented
8598,1,augmented
8599,1,augmented
8600,1,augmented
8601,1,augmented
8602,1,augmented
8603,1,augmented
8604,1,augmented
8605,1,augmented
8606,1,augmented
8607,1,augmented
8608,1,augmented
8609,1,augmented
8610,1,augmented
8611,1,augmented
8612,1,augmented
8613,1,augmented
8614,1,augmented
8615,1,augmented
8616,1,augmented
8617,1,augmented
8618,1,augmented
8619,1,augmented
8620,1,augmented
8621,1,augmented
8622,1,augmented
8623,1,augmented
8624,1,augmented
8625,1,augmented
8626,1,augmented
8627,1,augmented
8628,1,augmented
8629,1,augmented
8630,1,augmented
8631,1,augmented
8632,1,augmented
8633,1,augmented
8634,1,augmented
8635,1,augmented
8636,1,augmented
8637,1,augmented
8638,1,augmented
8639,1,augmented
8640,1,augmented
8641,1,augmented
8642,1,augmented
8643,1,augmented
8644,1,augmented
8645,1,augmented
8646,1,augmented
8647,1,augmented
8648,1,augmented
8649,1,augmented
8650,1,augmented
8651,1,augmented
8652,1,augmented
8653,1,augmented
8654,1,augmented
8655,1,augmented
8656,1,augmented
8657,1,augmented
8658,1,augmented
8659,1,augmented
8660,1,augmented
8661,1,augmented
8662,1,augmented
8663,1,augmented
8664,1,augmented
8665,1,augmented
8666,1,augmented
8667,1,augmented
8668,1,augmented
8669,1,augmented
8670,1,augmented
8671,1,augmented
8672,1,augmented
8673,1,augmented
8674,1,augmented
8675,1,augmented
8676,1,augmented
8677,1,augmented
8678,1,augmented
8679,1,augmented
8680,1,augmented
8681,1,augmented
8682,1,augmented
8683,1,augmented
8684,1,augmented
8685,1,augmented
8686,1,augmented
8687,1,augmented
8688,1,augmented
8689,1,augmented
8690,1,augmented
8691,1,augmented
8692,1,augmented
8693,1,augmented
8694,1,augmented
8695,1,augmented
8696,1,augmented
8697,1,augmented
8698,1,augmented
8699,1,augmented
8700,1,augmented
8701,1,augmented
8702,1,augmented
8703,1,augmented
8704,1,augmented
8705,1,augmented
8706,1,augmented
8707,1,augmented
8708,1,augmented
8709,1,augmented
8710,1,augmented
8711,1,augmented
8712,1,augmented
8713,1,augmented
8714,1,augmented
8715,1,augmented
8716,1,augmented
8717,1,augmented
8718,1,augmented
8719,1,augmented
8720,1,augmented
8721,1,augmented
8722,1,augmented
8723,1,augmented
8724,1,augmented
8725,1,augmented
8726,1,augmented
8727,1,augmented
8728,1,augmented
8729,1,augmented
8730,1,augmented
8731,1,augmented
8732,1,augmented
8733,1,augmented
8734,1,augmented
8735,1,augmented
8736,1,augmented
8737,1,augmented
8738,1,augmented
8739,1,augmented
8740,1,augmented
8741,1,augmented
8742,1,augmented
8743,1,augmented
8744,1,augmented
8745,1,augmented
8746,1,augmented
8747,1,augmented
8748,1,augmented
8749,1,augmented
8750,1,augmented
8751,1,augmented
8752,1,augmented
8753,1,augmented
8754,1,augmented
8755,1,augmented
8756,1,augmented
8757,1,augmented
8758,1,augmented
8759,1,augmented
8760,1,augmented
8761,1,augmented
8762,1,augmented
8763,1,augmented
8764,1,augmented
8765,1,augmented
8766,1,augmented
8767,1,augmented
8768,1,augmented
8769,1,augmented
8770,1,augmented
8771,1,augmented
8772,1,augmented
8773,1,augmented
8774,1,augmented
8775,1,augmented
8776,1,augmented
8777,1,augmented
8778,1,augmented
8779,1,augmented
8780,1,augmented
8781,1,augmented
8782,1,augmented
8783,1,augmented
8784,1,augmented
8785,1,augmented
8786,1,augmented
8787,1,augmented
8788,1,augmented
8789,1,augmented
8790,1,augmented
8791,1,augmented
8792,1,augmented
8793,1,augmented
8794,1,augmented
8795,1,augmented
8796,1,augmented
8797,1,augmented
8798,1,augmented
8799,1,augmented
8800,1,augmented
8801,1,augmented
8802,1,augmented
8803,1,augmented
8804,1,augmented
8805,1,augmented
8806,2,augmented
8807,2,augmented
8808,1,augmented
8809,1,augmented
8810,1,augmented
8811,1,augmented
8812,1,augmented
8813,1,augmented
8814,1,augmented
8815,1,augmented
8816,1,augmented
8817,1,augmented
8818,1,augmented
8819,1,augmented
8820,1,augmented
8821,1,augmented
8822,1,augmented
8823,1,augmented
8824,1,augmented
8825,1,augmented
8826,1,augmented
8827,1,augmented
8828,1,augmented
8829,1,augmented
8830,1,augmented
8831,1,augmented
8832,1,augmented
8833,1,augmented
8834,2,augmented
8835,2,augmented
8836,2,augmented
8837,2,augmented
8838,2,augmented
8839,2,augmented
8840,1,augmented
8841,1,augmented
8842,1,augmented
8843,1,augmented
8844,1,augmented
8845,1,augmented
8846,1,augmented
8847,1,augmented
8848,1,augmented
8849,1,augmented
8850,1,augmented
8851,1,augmented
8852,1,augmented
8853,1,augmented
8854,1,augmented
8855,1,augmented
8856,1,augmented
8857,1,augmented
8858,1,augmented
8859,1,augmented
8860,2,augmented
8861,2,augmented
8862,2,augmented
8863,2,augmented
8864,2,augmented
8865,2,augmented
8866,1,augmented
8867,1,augmented
8868,2,augmented
8869,2,augmented
8870,2,augmented
8871,2,augmented
8872,2,augmented
8873,2,augmented
8874,2,augmented
8875,2,augmented
8876,2,augmented
8877,2,augmented
8878,2,augmented
8879,2,augmented
8880,1,augmented
8881,1,augmented
8882,2,augmented
8883,2,augmented
8884,1,augmented
8885,1,augmented
8886,2,augmented
8887,2,augmented
8888,1,augmented
8889,1,augmented
8890,1,augmented
8891,1,augmented
8892,1,augmented
8893,1,augmented
8894,1,augmented
8895,1,augmented
8896,1,augmented
8897,1,augmented
8898,1,augmented
8899,1,augmented
8900,1,augmented
8901,1,augmented
8902,1,augmented
8903,1,augmented
8904,1,augmented
8905,1,augmented
8906,1,augmented
8907,1,augmented
8908,1,augmented
8909,1,augmented
8910,1,augmented
8911,1,augmented
8912,1,augmented
8913,1,augmented
8914,1,augmented
8915,1,augmented
8916,1,augmented
8917,1,augmented
8918,1,augmented
8919,1,augmented
8920,1,augmented
8921,1,augmented
8922,1,augmented
8923,1,augmented
8924,1,augmented
8925,1,augmented
8926,1,augmented
8927,1,augmented
8928,1,augmented
8929,1,augmented
8930,1,augmented
8931,1,augmented
8932,1,augmented
8933,1,augmented
8934,1,augmented
8935,1,augmented
8936,1,augmented
8937,1,augmented
8938,1,augmented
8939,1,augmented
8940,1,augmented
8941,1,augmented
8942,1,augmented
8943,1,augmented
8944,1,augmented
8945,1,augmented
8946,1,augmented
8947,1,augmented
8948,1,augmented
8949,1,augmented
8950,1,augmented
8951,1,augmented
8952,1,augmented
8953,1,augmented
8954,1,augmented
8955,1,augmented
8956,1,augmented
8957,1,augmented
8958,2,augmented
8959,2,augmented
8960,1,augmented
8961,1,augmented
